sample,epiweek,value,origin_date,scenario_id,target_end_date,horizon,location,target_variable
57,4,4524.793684014674,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,5,5567.733134211503,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,6,6739.5281226231045,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,7,8000.267429257459,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,8,9286.523263274234,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,9,10513.52190844894,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,10,11582.793258693364,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,11,12395.103167388268,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,12,12866.582309882902,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,13,12944.302988084393,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,14,12616.993606499223,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,15,11917.63194383701,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,16,10917.066547276054,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,17,9710.593578929453,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,18,8401.37417781174,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,19,7084.985476971484,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
57,20,5838.325982637985,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,21,3498.3782387444853,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,22,3239.2425131412942,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,23,2992.7185239178975,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,24,2761.09716920686,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,25,2547.99705601017,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,26,2359.882002213974,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,27,2202.839797784322,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,28,2082.106073533705,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,29,2002.6029938973313,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,30,1970.0191301224695,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,31,1992.8620437232166,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,32,2082.9788625185124,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,33,2261.044027267738,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,34,2561.07057852027,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,35,3041.8359977663354,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,36,3800.2103482800403,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,37,5011.705904089895,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,38,6095.627427937783,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,39,6933.939028478827,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,40,8220.047409851713,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,41,10027.546739788244,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,42,12562.138042836234,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,43,16125.327993644742,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,44,21136.865420180082,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,45,28187.691564010158,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,46,38018.936400036386,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,47,51485.025103522254,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,48,69382.1345036233,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,49,92055.00225362949,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,50,118755.93080202339,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,51,147344.72092021827,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,52,172674.77113542595,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,1,189001.64417498253,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,2,192369.22163587387,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,3,182510.03821320523,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,4,162771.55495836757,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,5,138163.1753699741,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,6,113183.94315850535,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,7,90701.98031866255,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,8,71943.13849647826,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,9,57011.78793175676,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,10,45445.38119307753,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,11,36597.46829593043,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,12,29840.47012586974,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,13,24646.500529648984,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,14,20603.32462433389,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,15,17402.628206214085,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,16,14820.09029355347,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,17,12695.73188866656,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,18,10917.352093846419,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,19,9407.411114208839,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
58,20,8112.8971938396935,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,21,3190.3816404933436,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,22,2416.3872630911874,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,23,1812.4391439741685,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,24,1352.5368293866966,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,25,1008.5795347430953,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,26,754.7213365480329,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,27,569.2362524154111,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,28,434.73516889138745,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,29,337.79226785487856,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,30,268.3382400156181,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,31,219.00924938571748,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,32,184.55409523537764,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,33,161.34777367707142,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,34,147.05291073768146,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,35,140.19622197981798,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,36,140.47176484791993,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,37,148.48175441617968,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,38,145.7528310720289,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,39,133.18862197703703,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,40,126.79185911576288,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,41,124.35260150517297,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,42,125.44902849021054,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,43,130.05340108249348,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,44,138.37096279138882,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,45,150.84400005768407,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,46,168.1682337866996,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,47,191.3218343448821,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,48,221.6039039737341,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,49,260.67755904835326,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,50,310.6622843729045,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,51,375.3694134429362,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,52,456.368059374052,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,1,555.5726352326061,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,2,674.8096156291881,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,3,815.0446584984551,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,4,975.7395861092101,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,5,1154.1965107364197,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,6,1344.9996832657216,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,7,1539.7246813096954,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,8,1727.1090107934394,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,9,1893.8336360394505,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,10,2025.9443440132136,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,11,2110.7603819796595,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,12,2138.9267803005037,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,13,2106.142177155715,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,14,2014.1047952100075,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,15,1870.388711543345,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,16,1687.2457671990715,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,17,1479.6247087750394,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,18,1262.897262733754,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,19,1050.8124715237814,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
59,20,854.0703620779292,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,21,3460.9316982494647,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,22,3167.5336191914503,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,23,2947.8275789500185,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,24,2775.342683073047,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,25,2633.6258545566484,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,26,2520.1896383403905,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,27,2439.0471357125384,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,28,2397.4943903585904,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,29,2405.5357401732385,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,30,2477.0858314244897,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,31,2633.019445713938,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,32,2904.868735157682,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,33,3344.813776217081,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,34,4044.6154614344414,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,35,5157.661350837949,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,36,6966.498563731517,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,37,10008.200040183403,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,38,12994.354660946268,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,39,15254.745067816515,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,40,18391.76543681586,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,41,22604.786487219048,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,42,28275.951653471115,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,43,35926.121372087924,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,44,46193.953689562375,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,45,59711.64516747434,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,46,76991.93359483141,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,47,98093.90677894467,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,48,122155.62376126529,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,49,146966.83539149046,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,50,169016.9298310092,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,51,185429.06032147605,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,52,192023.42739466586,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,1,187026.94040197454,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,2,172036.8706086184,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,3,150849.5252278857,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,4,127627.66513536629,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,5,105532.38871848288,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,6,86299.13346771071,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,7,70483.91579580709,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,8,57924.80881987796,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,9,48136.57897896274,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,10,40557.20017558764,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,11,34669.00007903487,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,12,30042.17563086976,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,13,26339.431461167344,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,14,23305.17921477849,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,15,20750.967500253013,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,16,18541.84115105869,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,17,16584.850955655653,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,18,14819.521586465346,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,19,13209.748650467336,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
6,20,11736.738632901268,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,21,3510.112967502511,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,22,3305.7464942477886,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,23,3109.040685852252,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,24,2914.167445060276,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,25,2729.358126405142,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,26,2564.693626766046,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,27,2428.9812952792527,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,28,2329.900692718764,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,29,2274.9609665521257,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,30,2272.944790427263,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,31,2336.500955170335,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,32,2483.0659654952283,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,33,2742.275332848946,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,34,3163.680444350972,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,35,3828.3935781890405,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,36,4878.397254055151,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,37,6568.029605090451,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,38,8126.716532669963,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,39,9355.809856328031,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,40,11204.559470834904,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,41,13779.048252115927,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,42,17364.636530092568,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,43,22395.997438798207,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,44,29405.23773903356,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,45,39128.53530115652,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,46,52410.03878338049,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,47,70048.87413653775,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,48,92451.657170255,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,49,119027.2319111035,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,50,147510.46617500397,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,51,174248.392714131,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,52,193150.68366820252,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,1,199426.12513307907,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,2,191890.08496943518,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,3,173306.97849735548,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,4,148675.43650783965,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,5,122876.59735949064,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,6,99233.74187014214,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,7,79302.6612218304,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,8,63355.37308714634,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,9,50979.21545773603,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,10,41515.3278383946,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,11,34299.856023417844,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,12,28764.73145459745,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,13,24461.689897518747,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,14,21052.749335103985,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,15,18290.26458503974,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,16,15996.723192699785,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,17,14047.66741426492,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,18,12358.146974223182,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,19,10872.102799303788,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
60,20,9553.969513453545,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,21,3432.706788033682,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,22,3022.2391181828248,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,23,2636.569324299927,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,24,2293.1209542435518,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,25,1994.3113515828547,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,26,1740.8607665927998,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,27,1531.8140221882709,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,28,1365.0344103296113,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,29,1237.9537596966477,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,30,1148.3578930894857,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,31,1094.5689439144944,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,32,1076.8869188367482,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,33,1100.190761074531,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,34,1172.911686080057,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,35,1310.619417900745,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,36,1540.7363879004856,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,37,1912.226429782035,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,38,2194.0176876193045,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,39,2354.6275768002142,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,40,2636.912137205089,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,41,3044.177564638003,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,42,3618.5208888393236,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,43,4422.617958012486,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,44,5548.141832781555,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,45,7128.21383749147,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,46,9354.490570808586,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,47,12499.13928854803,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,48,16939.99153992216,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,49,23182.432957443558,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,50,31869.02346379353,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,51,43875.13014722534,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,52,59685.30655094421,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,1,79347.05253923571,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,2,101971.62865145232,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,3,125266.60612792615,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,4,145575.49107380942,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,5,158787.2266356527,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,6,161941.62938831333,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,7,154587.1045832946,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,8,138899.36083670307,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,9,118528.0298959649,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,10,97081.33719825221,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,11,77143.1824561807,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,12,60053.43691180358,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,13,46174.55828530905,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,14,35290.748270104785,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,15,26935.680421171415,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,16,20594.951201344236,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,17,15804.710655322244,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,18,12185.530431177753,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,19,9443.283014340179,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
61,20,7356.705388357733,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,21,3608.0670786787605,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,22,3886.924473114892,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,23,4377.245442154461,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,24,4964.4029998224705,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,25,5638.052586419208,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,26,6421.2124749604545,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,27,7358.530025785556,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,28,8519.616564629612,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,29,10009.240891120391,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,30,11985.672341425512,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,31,14681.968285189594,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,32,18473.543392071355,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,33,23956.509817722406,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
62,34,32071.788834873285,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
