sample,epiweek,value,origin_date,scenario_id,target_end_date,horizon,location,target_variable
13,20,30905,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,21,3176,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,22,2391,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,23,1790,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,24,1336,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,25,997,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,26,746,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,27,562,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,28,428,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,29,331,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,30,261,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,31,211,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,32,176,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,33,152,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,34,137,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,35,128,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,36,126,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,37,131,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,38,126,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,39,114,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,40,107,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,41,104,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,42,104,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,43,106,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,44,112,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,45,120,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,46,132,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,47,149,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,48,170,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,49,198,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,50,233,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,51,278,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,52,334,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,1,401,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,2,480,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,3,573,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,4,677,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,5,790,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,6,909,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,7,1029,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,8,1140,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,9,1236,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,10,1308,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,11,1349,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,12,1354,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,13,1320,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,14,1251,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,15,1152,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,16,1031,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,17,897,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,18,759,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,19,627,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
14,20,506,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,21,3634,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,22,3536,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,23,3388,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,24,3235,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,25,3088,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,26,2954,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,27,2845,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,28,2771,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,29,2743,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,30,2775,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,31,2883,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,32,3090,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,33,3439,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,34,3992,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,35,4854,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,36,6208,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,37,8373,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,38,10409,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,39,12100,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,40,14643,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,41,18208,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,42,23252,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,43,30381,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,44,40474,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,45,54710,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,46,74556,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,47,101451,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,48,136334,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,49,178609,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,50,225036,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,51,269862,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,52,304035,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,1,321200,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,2,320596,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,3,306685,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,4,286014,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,5,264090,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,6,244087,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,7,227089,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,8,212872,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,9,200618,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,10,189390,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,11,178400,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,12,167129,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,13,155349,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,14,143084,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,15,130524,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,16,117945,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,17,105638,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,18,93864,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,19,82827,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
15,20,72674,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,21,3184,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,22,2445,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,23,1885,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,24,1454,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,25,1124,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,26,872,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,27,682,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,28,540,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,29,435,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,30,358,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,31,303,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,32,265,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,33,241,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,34,228,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,35,227,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,36,238,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,37,264,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,38,270,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,39,255,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,40,249,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,41,250,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,42,258,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,43,273,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,44,296,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,45,330,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,46,375,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,47,434,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,48,513,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,49,615,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,50,746,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,51,921,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,52,1146,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,1,1429,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,2,1778,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,3,2200,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,4,2698,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,5,3269,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,6,3899,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,7,4568,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,8,5241,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,9,5874,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,10,6420,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,11,6831,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,12,7065,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,13,7099,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,14,6926,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,15,6562,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,16,6040,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,17,5406,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,18,4711,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,19,4004,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
16,20,3326,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,21,3308,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,22,2861,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,23,2537,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,24,2258,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,25,2014,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,26,1802,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,27,1624,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,28,1481,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,29,1373,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,30,1301,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,31,1266,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,32,1272,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,33,1327,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,34,1443,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,35,1646,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,36,1975,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,37,2502,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,38,2923,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,39,3182,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,40,3611,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,41,4220,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,42,5076,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,43,6275,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,44,7960,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,45,10335,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,46,13688,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,47,18425,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,48,25094,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,49,34391,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,50,47130,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,51,64265,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,52,85909,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,1,111214,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,2,137904,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,3,162333,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,4,180491,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,5,189595,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,6,189221,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,7,181165,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,8,168293,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,9,153315,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,10,138125,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,11,123732,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,12,110501,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,13,98438,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,14,87410,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,15,77267,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,16,67906,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,17,59273,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,18,51356,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,19,44167,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
17,20,37717,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,21,3330,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,22,2723,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,23,2200,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,24,1772,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,25,1427,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,26,1153,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,27,938,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,28,772,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,29,646,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,30,552,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,31,485,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,32,439,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,33,412,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,34,404,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,35,414,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,36,447,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,37,510,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,38,538,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,39,527,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,40,538,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,41,565,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,42,611,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,43,678,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,44,773,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,45,902,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,46,1078,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,47,1313,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,48,1630,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,49,2055,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,50,2624,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,51,3401,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,52,4434,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,1,5784,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,2,7519,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,3,9703,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,4,12383,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,5,15570,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,6,19217,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,7,23203,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,8,27320,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,9,31282,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,10,34756,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,11,37408,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,12,38972,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,13,39296,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,14,38372,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,15,36332,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,16,33415,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,17,29914,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,18,26128,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,19,22322,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
18,20,18701,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,21,3319,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,22,2895,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,23,2661,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,24,2510,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,25,2399,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,26,2317,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,27,2264,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,28,2248,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,29,2277,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,30,2367,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,31,2537,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,32,2823,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,33,3282,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,34,4009,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,35,5168,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,36,7064,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,37,10279,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,38,13459,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,39,15812,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,40,19073,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,41,23440,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,42,29375,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,43,37432,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,44,48375,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,45,63022,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,46,82159,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,47,106226,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,48,134825,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,49,166207,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,50,197182,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,51,225471,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,52,246127,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,1,255793,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,2,254559,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,3,245175,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,4,231343,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,5,216208,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,6,201694,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,7,188573,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,8,176832,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,9,166072,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,10,155793,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,11,145582,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,12,135187,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,13,124537,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,14,113709,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,15,102871,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,16,92234,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,17,82005,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,18,72361,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,19,63435,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
19,20,55313,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,21,3547,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,22,3388,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,23,3233,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,24,3083,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,25,2939,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,26,2811,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,27,2708,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,28,2642,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,29,2624,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,30,2666,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,31,2785,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,32,3009,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,33,3383,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,34,3979,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,35,4916,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,36,6409,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,37,8848,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,38,11166,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,39,12995,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,40,15663,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
2,41,19359,2022-05-22,D-2022-05-22,2023-05-20,52 wk,NL,inc case
