location,scenario_id,horizon,target_variable,sample,value
BE,A,2 wk,inc hosp,52,796
BE,A,3 wk,inc hosp,52,725
BE,A,4 wk,inc hosp,52,667
BE,A,5 wk,inc hosp,52,623
BE,A,6 wk,inc hosp,52,708
BE,A,7 wk,inc hosp,52,742
BE,A,8 wk,inc hosp,52,622
BE,A,9 wk,inc hosp,52,676
BE,A,10 wk,inc hosp,52,765
BE,A,11 wk,inc hosp,52,835
BE,A,12 wk,inc hosp,52,951
BE,A,13 wk,inc hosp,52,872
BE,A,14 wk,inc hosp,52,900
BE,A,15 wk,inc hosp,52,844
BE,A,16 wk,inc hosp,52,798
BE,A,17 wk,inc hosp,52,911
BE,A,18 wk,inc hosp,52,991
BE,A,19 wk,inc hosp,52,932
BE,A,20 wk,inc hosp,52,923
BE,A,21 wk,inc hosp,52,898
BE,A,22 wk,inc hosp,52,999
BE,A,23 wk,inc hosp,52,988
BE,A,24 wk,inc hosp,52,1047
BE,A,25 wk,inc hosp,52,1068
BE,A,26 wk,inc hosp,52,1162
BE,A,27 wk,inc hosp,52,1228
BE,A,28 wk,inc hosp,52,1278
BE,A,29 wk,inc hosp,52,1191
BE,A,30 wk,inc hosp,52,1184
BE,A,31 wk,inc hosp,52,1178
BE,A,32 wk,inc hosp,52,1157
BE,A,33 wk,inc hosp,52,1157
BE,A,34 wk,inc hosp,52,1112
BE,A,35 wk,inc hosp,52,1114
BE,A,36 wk,inc hosp,52,1182
BE,A,37 wk,inc hosp,52,1153
BE,A,38 wk,inc hosp,52,1119
BE,A,39 wk,inc hosp,52,1227
BE,A,40 wk,inc hosp,52,1205
BE,A,41 wk,inc hosp,52,1218
BE,A,42 wk,inc hosp,52,1335
BE,A,43 wk,inc hosp,52,1244
BE,A,44 wk,inc hosp,52,1287
BE,A,45 wk,inc hosp,52,1294
BE,A,46 wk,inc hosp,52,1294
BE,A,47 wk,inc hosp,52,1294
BE,A,48 wk,inc hosp,52,1332
BE,A,49 wk,inc hosp,52,1219
BE,A,50 wk,inc hosp,52,1329
BE,A,51 wk,inc hosp,52,1317
BE,A,52 wk,inc hosp,52,1312
BE,A,1 wk,inc hosp,53,818
BE,A,2 wk,inc hosp,53,610
BE,A,3 wk,inc hosp,53,538
BE,A,4 wk,inc hosp,53,497
BE,A,5 wk,inc hosp,53,493
BE,A,6 wk,inc hosp,53,607
BE,A,7 wk,inc hosp,53,669
BE,A,8 wk,inc hosp,53,592
BE,A,9 wk,inc hosp,53,584
BE,A,10 wk,inc hosp,53,589
BE,A,11 wk,inc hosp,53,525
BE,A,12 wk,inc hosp,53,474
BE,A,13 wk,inc hosp,53,494
BE,A,14 wk,inc hosp,53,516
BE,A,15 wk,inc hosp,53,430
BE,A,16 wk,inc hosp,53,515
BE,A,17 wk,inc hosp,53,700
BE,A,18 wk,inc hosp,53,808
BE,A,19 wk,inc hosp,53,820
BE,A,20 wk,inc hosp,53,970
BE,A,21 wk,inc hosp,53,1025
BE,A,22 wk,inc hosp,53,1027
BE,A,23 wk,inc hosp,53,1066
BE,A,24 wk,inc hosp,53,1096
BE,A,25 wk,inc hosp,53,1061
BE,A,26 wk,inc hosp,53,1107
BE,A,27 wk,inc hosp,53,1012
BE,A,28 wk,inc hosp,53,965
BE,A,29 wk,inc hosp,53,979
BE,A,30 wk,inc hosp,53,997
BE,A,31 wk,inc hosp,53,965
BE,A,32 wk,inc hosp,53,958
BE,A,33 wk,inc hosp,53,1004
BE,A,34 wk,inc hosp,53,1014
BE,A,35 wk,inc hosp,53,1117
BE,A,36 wk,inc hosp,53,1106
BE,A,37 wk,inc hosp,53,1077
BE,A,38 wk,inc hosp,53,1096
BE,A,39 wk,inc hosp,53,1056
BE,A,40 wk,inc hosp,53,1134
BE,A,41 wk,inc hosp,53,1102
BE,A,42 wk,inc hosp,53,1191
BE,A,43 wk,inc hosp,53,1127
BE,A,44 wk,inc hosp,53,1135
BE,A,45 wk,inc hosp,53,1162
BE,A,46 wk,inc hosp,53,1215
BE,A,47 wk,inc hosp,53,1182
BE,A,48 wk,inc hosp,53,1167
BE,A,49 wk,inc hosp,53,1200
BE,A,50 wk,inc hosp,53,1272
BE,A,51 wk,inc hosp,53,1305
BE,A,52 wk,inc hosp,53,1230
BE,A,1 wk,inc hosp,54,724
BE,A,2 wk,inc hosp,54,598
BE,A,3 wk,inc hosp,54,539
BE,A,4 wk,inc hosp,54,577
BE,A,5 wk,inc hosp,54,671
BE,A,6 wk,inc hosp,54,698
BE,A,7 wk,inc hosp,54,784
BE,A,8 wk,inc hosp,54,626
BE,A,9 wk,inc hosp,54,545
BE,A,10 wk,inc hosp,54,472
BE,A,11 wk,inc hosp,54,449
BE,A,12 wk,inc hosp,54,417
BE,A,13 wk,inc hosp,54,392
BE,A,14 wk,inc hosp,54,419
BE,A,15 wk,inc hosp,54,469
BE,A,16 wk,inc hosp,54,560
BE,A,17 wk,inc hosp,54,680
BE,A,18 wk,inc hosp,54,811
BE,A,19 wk,inc hosp,54,926
BE,A,20 wk,inc hosp,54,966
BE,A,21 wk,inc hosp,54,952
BE,A,22 wk,inc hosp,54,975
BE,A,23 wk,inc hosp,54,965
BE,A,24 wk,inc hosp,54,996
BE,A,25 wk,inc hosp,54,993
BE,A,26 wk,inc hosp,54,990
BE,A,27 wk,inc hosp,54,952
BE,A,28 wk,inc hosp,54,954
BE,A,29 wk,inc hosp,54,976
BE,A,30 wk,inc hosp,54,933
BE,A,31 wk,inc hosp,54,989
BE,A,32 wk,inc hosp,54,975
BE,A,33 wk,inc hosp,54,967
BE,A,34 wk,inc hosp,54,922
BE,A,35 wk,inc hosp,54,975
BE,A,36 wk,inc hosp,54,1029
BE,A,37 wk,inc hosp,54,1080
BE,A,38 wk,inc hosp,54,1067
BE,A,39 wk,inc hosp,54,1011
BE,A,40 wk,inc hosp,54,1192
BE,A,41 wk,inc hosp,54,1110
BE,A,42 wk,inc hosp,54,1133
BE,A,43 wk,inc hosp,54,1132
BE,A,44 wk,inc hosp,54,1112
BE,A,45 wk,inc hosp,54,1148
BE,A,46 wk,inc hosp,54,1185
BE,A,47 wk,inc hosp,54,1106
BE,A,48 wk,inc hosp,54,1243
BE,A,49 wk,inc hosp,54,1180
BE,A,50 wk,inc hosp,54,1206
BE,A,51 wk,inc hosp,54,1239
BE,A,52 wk,inc hosp,54,1198
BE,A,1 wk,inc hosp,55,761
BE,A,2 wk,inc hosp,55,628
BE,A,3 wk,inc hosp,55,542
BE,A,4 wk,inc hosp,55,536
BE,A,5 wk,inc hosp,55,578
BE,A,6 wk,inc hosp,55,687
BE,A,7 wk,inc hosp,55,751
BE,A,8 wk,inc hosp,55,666
BE,A,9 wk,inc hosp,55,723
BE,A,10 wk,inc hosp,55,691
BE,A,11 wk,inc hosp,55,713
BE,A,12 wk,inc hosp,55,576
BE,A,13 wk,inc hosp,55,577
BE,A,14 wk,inc hosp,55,536
BE,A,15 wk,inc hosp,55,553
BE,A,16 wk,inc hosp,55,541
BE,A,17 wk,inc hosp,55,643
BE,A,18 wk,inc hosp,55,714
BE,A,19 wk,inc hosp,55,747
BE,A,20 wk,inc hosp,55,774
BE,A,21 wk,inc hosp,55,875
BE,A,22 wk,inc hosp,55,918
BE,A,23 wk,inc hosp,55,930
BE,A,24 wk,inc hosp,55,1077
BE,A,25 wk,inc hosp,55,1124
BE,A,26 wk,inc hosp,55,1046
BE,A,27 wk,inc hosp,55,1063
BE,A,28 wk,inc hosp,55,985
BE,A,29 wk,inc hosp,55,961
BE,A,30 wk,inc hosp,55,964
BE,A,31 wk,inc hosp,55,973
BE,A,32 wk,inc hosp,55,910
BE,A,33 wk,inc hosp,55,967
BE,A,34 wk,inc hosp,55,993
BE,A,35 wk,inc hosp,55,1043
BE,A,36 wk,inc hosp,55,1109
BE,A,37 wk,inc hosp,55,1069
BE,A,38 wk,inc hosp,55,1086
BE,A,39 wk,inc hosp,55,1095
BE,A,40 wk,inc hosp,55,1110
BE,A,41 wk,inc hosp,55,1129
BE,A,42 wk,inc hosp,55,1173
BE,A,43 wk,inc hosp,55,1142
BE,A,44 wk,inc hosp,55,1138
BE,A,45 wk,inc hosp,55,1060
BE,A,46 wk,inc hosp,55,1113
BE,A,47 wk,inc hosp,55,1196
BE,A,48 wk,inc hosp,55,1167
BE,A,49 wk,inc hosp,55,1146
BE,A,50 wk,inc hosp,55,1261
BE,A,51 wk,inc hosp,55,1261
BE,A,52 wk,inc hosp,55,1266
BE,A,1 wk,inc hosp,56,798
BE,A,2 wk,inc hosp,56,710
BE,A,3 wk,inc hosp,56,552
BE,A,4 wk,inc hosp,56,544
BE,A,5 wk,inc hosp,56,536
BE,A,6 wk,inc hosp,56,596
BE,A,7 wk,inc hosp,56,651
BE,A,8 wk,inc hosp,56,661
BE,A,9 wk,inc hosp,56,703
BE,A,10 wk,inc hosp,56,760
BE,A,11 wk,inc hosp,56,758
BE,A,12 wk,inc hosp,56,712
BE,A,13 wk,inc hosp,56,687
BE,A,14 wk,inc hosp,56,598
BE,A,15 wk,inc hosp,56,572
BE,A,16 wk,inc hosp,56,581
BE,A,17 wk,inc hosp,56,663
BE,A,18 wk,inc hosp,56,718
BE,A,19 wk,inc hosp,56,760
BE,A,20 wk,inc hosp,56,788
BE,A,21 wk,inc hosp,56,800
BE,A,22 wk,inc hosp,56,863
BE,A,23 wk,inc hosp,56,988
BE,A,24 wk,inc hosp,56,1005
BE,A,25 wk,inc hosp,56,1155
BE,A,26 wk,inc hosp,56,1091
BE,A,27 wk,inc hosp,56,1197
BE,A,28 wk,inc hosp,56,1148
BE,A,29 wk,inc hosp,56,1136
BE,A,30 wk,inc hosp,56,1045
BE,A,31 wk,inc hosp,56,941
BE,A,32 wk,inc hosp,56,953
BE,A,33 wk,inc hosp,56,953
BE,A,34 wk,inc hosp,56,1002
BE,A,35 wk,inc hosp,56,1055
BE,A,36 wk,inc hosp,56,1011
BE,A,37 wk,inc hosp,56,1092
BE,A,38 wk,inc hosp,56,1118
BE,A,39 wk,inc hosp,56,1107
BE,A,40 wk,inc hosp,56,1180
BE,A,41 wk,inc hosp,56,1206
BE,A,42 wk,inc hosp,56,1195
BE,A,43 wk,inc hosp,56,1137
BE,A,44 wk,inc hosp,56,1155
BE,A,45 wk,inc hosp,56,1134
BE,A,46 wk,inc hosp,56,1159
BE,A,47 wk,inc hosp,56,1174
BE,A,48 wk,inc hosp,56,1195
BE,A,49 wk,inc hosp,56,1238
BE,A,50 wk,inc hosp,56,1240
BE,A,51 wk,inc hosp,56,1242
BE,A,52 wk,inc hosp,56,1302
BE,A,1 wk,inc hosp,57,970
BE,A,2 wk,inc hosp,57,743
BE,A,3 wk,inc hosp,57,635
BE,A,4 wk,inc hosp,57,496
BE,A,5 wk,inc hosp,57,560
BE,A,6 wk,inc hosp,57,458
BE,A,7 wk,inc hosp,57,459
BE,A,8 wk,inc hosp,57,426
BE,A,9 wk,inc hosp,57,406
BE,A,10 wk,inc hosp,57,444
BE,A,11 wk,inc hosp,57,462
BE,A,12 wk,inc hosp,57,455
BE,A,13 wk,inc hosp,57,522
BE,A,14 wk,inc hosp,57,586
BE,A,15 wk,inc hosp,57,704
BE,A,16 wk,inc hosp,57,806
BE,A,17 wk,inc hosp,57,848
BE,A,18 wk,inc hosp,57,1044
BE,A,19 wk,inc hosp,57,1118
BE,A,20 wk,inc hosp,57,1142
BE,A,21 wk,inc hosp,57,1044
BE,A,22 wk,inc hosp,57,1066
BE,A,23 wk,inc hosp,57,1034
BE,A,24 wk,inc hosp,57,997
BE,A,25 wk,inc hosp,57,888
BE,A,26 wk,inc hosp,57,849
BE,A,27 wk,inc hosp,57,784
BE,A,28 wk,inc hosp,57,798
BE,A,29 wk,inc hosp,57,787
BE,A,30 wk,inc hosp,57,771
BE,A,31 wk,inc hosp,57,788
BE,A,32 wk,inc hosp,57,814
BE,A,33 wk,inc hosp,57,825
BE,A,34 wk,inc hosp,57,800
BE,A,35 wk,inc hosp,57,907
BE,A,36 wk,inc hosp,57,995
BE,A,37 wk,inc hosp,57,1011
BE,A,38 wk,inc hosp,57,1071
BE,A,39 wk,inc hosp,57,1124
BE,A,40 wk,inc hosp,57,1076
BE,A,41 wk,inc hosp,57,1104
BE,A,42 wk,inc hosp,57,1097
BE,A,43 wk,inc hosp,57,1106
BE,A,44 wk,inc hosp,57,1112
BE,A,45 wk,inc hosp,57,1122
BE,A,46 wk,inc hosp,57,1051
BE,A,47 wk,inc hosp,57,1049
BE,A,48 wk,inc hosp,57,1074
BE,A,49 wk,inc hosp,57,1015
BE,A,50 wk,inc hosp,57,1109
BE,A,51 wk,inc hosp,57,1120
BE,A,52 wk,inc hosp,57,1104
BE,A,1 wk,inc hosp,58,901
BE,A,2 wk,inc hosp,58,688
BE,A,3 wk,inc hosp,58,576
BE,A,4 wk,inc hosp,58,540
BE,A,5 wk,inc hosp,58,604
BE,A,6 wk,inc hosp,58,726
BE,A,7 wk,inc hosp,58,739
BE,A,8 wk,inc hosp,58,681
BE,A,9 wk,inc hosp,58,617
BE,A,10 wk,inc hosp,58,535
BE,A,11 wk,inc hosp,58,527
BE,A,12 wk,inc hosp,58,507
BE,A,13 wk,inc hosp,58,477
BE,A,14 wk,inc hosp,58,456
BE,A,15 wk,inc hosp,58,420
BE,A,16 wk,inc hosp,58,525
BE,A,17 wk,inc hosp,58,667
BE,A,18 wk,inc hosp,58,785
BE,A,19 wk,inc hosp,58,970
BE,A,20 wk,inc hosp,58,971
BE,A,21 wk,inc hosp,58,1078
BE,A,22 wk,inc hosp,58,1072
BE,A,23 wk,inc hosp,58,1095
BE,A,24 wk,inc hosp,58,1097
BE,A,25 wk,inc hosp,58,1173
BE,A,26 wk,inc hosp,58,1074
BE,A,27 wk,inc hosp,58,1083
BE,A,28 wk,inc hosp,58,1093
BE,A,29 wk,inc hosp,58,1047
BE,A,30 wk,inc hosp,58,1003
BE,A,31 wk,inc hosp,58,1067
BE,A,32 wk,inc hosp,58,952
BE,A,33 wk,inc hosp,58,1119
BE,A,34 wk,inc hosp,58,1040
BE,A,35 wk,inc hosp,58,1103
BE,A,36 wk,inc hosp,58,1105
BE,A,37 wk,inc hosp,58,1118
BE,A,38 wk,inc hosp,58,1117
BE,A,39 wk,inc hosp,58,1129
BE,A,40 wk,inc hosp,58,1113
BE,A,41 wk,inc hosp,58,1105
BE,A,42 wk,inc hosp,58,1249
BE,A,43 wk,inc hosp,58,1146
BE,A,44 wk,inc hosp,58,1182
BE,A,45 wk,inc hosp,58,1179
BE,A,46 wk,inc hosp,58,1211
BE,A,47 wk,inc hosp,58,1212
BE,A,48 wk,inc hosp,58,1245
BE,A,49 wk,inc hosp,58,1227
BE,A,50 wk,inc hosp,58,1242
BE,A,51 wk,inc hosp,58,1279
BE,A,52 wk,inc hosp,58,1284
BE,A,1 wk,inc hosp,59,967
BE,A,2 wk,inc hosp,59,777
BE,A,3 wk,inc hosp,59,770
BE,A,4 wk,inc hosp,59,719
BE,A,5 wk,inc hosp,59,715
BE,A,6 wk,inc hosp,59,793
BE,A,7 wk,inc hosp,59,812
BE,A,8 wk,inc hosp,59,856
BE,A,9 wk,inc hosp,59,990
BE,A,10 wk,inc hosp,59,1137
BE,A,11 wk,inc hosp,59,1157
BE,A,12 wk,inc hosp,59,1107
BE,A,13 wk,inc hosp,59,969
BE,A,14 wk,inc hosp,59,790
BE,A,15 wk,inc hosp,59,765
BE,A,16 wk,inc hosp,59,728
BE,A,17 wk,inc hosp,59,741
BE,A,18 wk,inc hosp,59,762
BE,A,19 wk,inc hosp,59,643
BE,A,20 wk,inc hosp,59,625
BE,A,21 wk,inc hosp,59,608
BE,A,22 wk,inc hosp,59,666
BE,A,23 wk,inc hosp,59,825
BE,A,24 wk,inc hosp,59,884
BE,A,25 wk,inc hosp,59,1167
BE,A,26 wk,inc hosp,59,1250
BE,A,27 wk,inc hosp,59,1324
BE,A,28 wk,inc hosp,59,1346
BE,A,29 wk,inc hosp,59,1229
BE,A,30 wk,inc hosp,59,1112
BE,A,31 wk,inc hosp,59,1145
BE,A,32 wk,inc hosp,59,1062
BE,A,33 wk,inc hosp,59,1013
BE,A,34 wk,inc hosp,59,1043
BE,A,35 wk,inc hosp,59,1039
BE,A,36 wk,inc hosp,59,1082
BE,A,37 wk,inc hosp,59,1099
BE,A,38 wk,inc hosp,59,1168
BE,A,39 wk,inc hosp,59,1195
BE,A,40 wk,inc hosp,59,1236
BE,A,41 wk,inc hosp,59,1261
BE,A,42 wk,inc hosp,59,1220
BE,A,43 wk,inc hosp,59,1290
BE,A,44 wk,inc hosp,59,1260
BE,A,45 wk,inc hosp,59,1307
BE,A,46 wk,inc hosp,59,1303
BE,A,47 wk,inc hosp,59,1194
BE,A,48 wk,inc hosp,59,1288
BE,A,49 wk,inc hosp,59,1308
BE,A,50 wk,inc hosp,59,1322
BE,A,51 wk,inc hosp,59,1261
BE,A,52 wk,inc hosp,59,1277
BE,A,1 wk,inc hosp,60,816
BE,A,2 wk,inc hosp,60,685
BE,A,3 wk,inc hosp,60,598
BE,A,4 wk,inc hosp,60,601
BE,A,5 wk,inc hosp,60,685
BE,A,6 wk,inc hosp,60,694
BE,A,7 wk,inc hosp,60,746
BE,A,8 wk,inc hosp,60,651
BE,A,9 wk,inc hosp,60,523
BE,A,10 wk,inc hosp,60,467
BE,A,11 wk,inc hosp,60,471
BE,A,12 wk,inc hosp,60,418
BE,A,13 wk,inc hosp,60,408
BE,A,14 wk,inc hosp,60,396
BE,A,15 wk,inc hosp,60,414
BE,A,16 wk,inc hosp,60,441
BE,A,17 wk,inc hosp,60,554
BE,A,18 wk,inc hosp,60,760
BE,A,19 wk,inc hosp,60,897
BE,A,20 wk,inc hosp,60,977
BE,A,21 wk,inc hosp,60,910
BE,A,22 wk,inc hosp,60,963
BE,A,23 wk,inc hosp,60,972
BE,A,24 wk,inc hosp,60,975
BE,A,25 wk,inc hosp,60,987
BE,A,26 wk,inc hosp,60,949
BE,A,27 wk,inc hosp,60,960
BE,A,28 wk,inc hosp,60,997
BE,A,29 wk,inc hosp,60,968
BE,A,30 wk,inc hosp,60,1005
BE,A,31 wk,inc hosp,60,925
BE,A,32 wk,inc hosp,60,956
BE,A,33 wk,inc hosp,60,1023
BE,A,34 wk,inc hosp,60,939
BE,A,35 wk,inc hosp,60,953
BE,A,36 wk,inc hosp,60,1042
BE,A,37 wk,inc hosp,60,1023
BE,A,38 wk,inc hosp,60,1074
BE,A,39 wk,inc hosp,60,1092
BE,A,40 wk,inc hosp,60,1077
BE,A,41 wk,inc hosp,60,1131
BE,A,42 wk,inc hosp,60,1116
BE,A,43 wk,inc hosp,60,1176
BE,A,44 wk,inc hosp,60,1143
BE,A,45 wk,inc hosp,60,1200
BE,A,46 wk,inc hosp,60,1200
BE,A,47 wk,inc hosp,60,1175
BE,A,48 wk,inc hosp,60,1171
BE,A,49 wk,inc hosp,60,1195
BE,A,50 wk,inc hosp,60,1190
BE,A,51 wk,inc hosp,60,1172
BE,A,52 wk,inc hosp,60,1238
BE,A,1 wk,inc hosp,61,806
BE,A,2 wk,inc hosp,61,596
BE,A,3 wk,inc hosp,61,482
BE,A,4 wk,inc hosp,61,537
BE,A,5 wk,inc hosp,61,533
BE,A,6 wk,inc hosp,61,681
BE,A,7 wk,inc hosp,61,698
BE,A,8 wk,inc hosp,61,660
BE,A,9 wk,inc hosp,61,653
BE,A,10 wk,inc hosp,61,610
BE,A,11 wk,inc hosp,61,579
BE,A,12 wk,inc hosp,61,559
BE,A,13 wk,inc hosp,61,503
BE,A,14 wk,inc hosp,61,477
BE,A,15 wk,inc hosp,61,483
BE,A,16 wk,inc hosp,61,503
BE,A,17 wk,inc hosp,61,742
BE,A,18 wk,inc hosp,61,922
BE,A,19 wk,inc hosp,61,1034
BE,A,20 wk,inc hosp,61,1220
BE,A,21 wk,inc hosp,61,1234
BE,A,22 wk,inc hosp,61,1234
BE,A,23 wk,inc hosp,61,1268
BE,A,24 wk,inc hosp,61,1189
BE,A,25 wk,inc hosp,61,1137
BE,A,26 wk,inc hosp,61,1101
BE,A,27 wk,inc hosp,61,1028
BE,A,28 wk,inc hosp,61,1014
BE,A,29 wk,inc hosp,61,1016
BE,A,30 wk,inc hosp,61,1071
BE,A,31 wk,inc hosp,61,1011
BE,A,32 wk,inc hosp,61,1034
BE,A,33 wk,inc hosp,61,1064
BE,A,34 wk,inc hosp,61,1115
BE,A,35 wk,inc hosp,61,1172
BE,A,36 wk,inc hosp,61,1136
BE,A,37 wk,inc hosp,61,1181
BE,A,38 wk,inc hosp,61,1183
BE,A,39 wk,inc hosp,61,1177
BE,A,40 wk,inc hosp,61,1154
BE,A,41 wk,inc hosp,61,1180
BE,A,42 wk,inc hosp,61,1248
BE,A,43 wk,inc hosp,61,1179
BE,A,44 wk,inc hosp,61,1308
BE,A,45 wk,inc hosp,61,1316
BE,A,46 wk,inc hosp,61,1266
BE,A,47 wk,inc hosp,61,1326
BE,A,48 wk,inc hosp,61,1315
BE,A,49 wk,inc hosp,61,1271
BE,A,50 wk,inc hosp,61,1267
BE,A,51 wk,inc hosp,61,1326
BE,A,52 wk,inc hosp,61,1263
BE,A,1 wk,inc hosp,62,812
BE,A,2 wk,inc hosp,62,642
BE,A,3 wk,inc hosp,62,539
BE,A,4 wk,inc hosp,62,551
BE,A,5 wk,inc hosp,62,595
BE,A,6 wk,inc hosp,62,692
BE,A,7 wk,inc hosp,62,762
BE,A,8 wk,inc hosp,62,682
BE,A,9 wk,inc hosp,62,643
BE,A,10 wk,inc hosp,62,582
BE,A,11 wk,inc hosp,62,566
BE,A,12 wk,inc hosp,62,598
BE,A,13 wk,inc hosp,62,541
BE,A,14 wk,inc hosp,62,536
BE,A,15 wk,inc hosp,62,520
BE,A,16 wk,inc hosp,62,559
BE,A,17 wk,inc hosp,62,774
BE,A,18 wk,inc hosp,62,924
BE,A,19 wk,inc hosp,62,1086
BE,A,20 wk,inc hosp,62,1193
BE,A,21 wk,inc hosp,62,1260
BE,A,22 wk,inc hosp,62,1246
BE,A,23 wk,inc hosp,62,1246
BE,A,24 wk,inc hosp,62,1211
BE,A,25 wk,inc hosp,62,1113
BE,A,26 wk,inc hosp,62,1190
BE,A,27 wk,inc hosp,62,1058
BE,A,28 wk,inc hosp,62,1033
BE,A,29 wk,inc hosp,62,1078
BE,A,30 wk,inc hosp,62,1073
BE,A,31 wk,inc hosp,62,1036
BE,A,32 wk,inc hosp,62,1039
BE,A,33 wk,inc hosp,62,1094
BE,A,34 wk,inc hosp,62,1206
BE,A,35 wk,inc hosp,62,1138
BE,A,36 wk,inc hosp,62,1237
BE,A,37 wk,inc hosp,62,1210
BE,A,38 wk,inc hosp,62,1224
BE,A,39 wk,inc hosp,62,1251
BE,A,40 wk,inc hosp,62,1301
BE,A,41 wk,inc hosp,62,1243
BE,A,42 wk,inc hosp,62,1258
BE,A,43 wk,inc hosp,62,1274
BE,A,44 wk,inc hosp,62,1186
BE,A,45 wk,inc hosp,62,1255
BE,A,46 wk,inc hosp,62,1314
BE,A,47 wk,inc hosp,62,1340
BE,A,48 wk,inc hosp,62,1350
BE,A,49 wk,inc hosp,62,1310
BE,A,50 wk,inc hosp,62,1305
BE,A,51 wk,inc hosp,62,1360
BE,A,52 wk,inc hosp,62,1386
BE,A,1 wk,inc hosp,63,929
BE,A,2 wk,inc hosp,63,753
BE,A,3 wk,inc hosp,63,641
BE,A,4 wk,inc hosp,63,614
BE,A,5 wk,inc hosp,63,673
BE,A,6 wk,inc hosp,63,767
BE,A,7 wk,inc hosp,63,828
BE,A,8 wk,inc hosp,63,950
BE,A,9 wk,inc hosp,63,883
BE,A,10 wk,inc hosp,63,979
BE,A,11 wk,inc hosp,63,940
BE,A,12 wk,inc hosp,63,844
BE,A,13 wk,inc hosp,63,858
BE,A,14 wk,inc hosp,63,764
BE,A,15 wk,inc hosp,63,743
BE,A,16 wk,inc hosp,63,694
BE,A,17 wk,inc hosp,63,795
BE,A,18 wk,inc hosp,63,848
BE,A,19 wk,inc hosp,63,932
BE,A,20 wk,inc hosp,63,1019
BE,A,21 wk,inc hosp,63,1104
BE,A,22 wk,inc hosp,63,1135
BE,A,23 wk,inc hosp,63,1206
BE,A,24 wk,inc hosp,63,1195
BE,A,25 wk,inc hosp,63,1256
BE,A,26 wk,inc hosp,63,1195
BE,A,27 wk,inc hosp,63,1166
BE,A,28 wk,inc hosp,63,1115
BE,A,29 wk,inc hosp,63,1129
BE,A,30 wk,inc hosp,63,1115
BE,A,31 wk,inc hosp,63,1050
BE,A,32 wk,inc hosp,63,1131
BE,A,33 wk,inc hosp,63,1070
BE,A,34 wk,inc hosp,63,1151
BE,A,35 wk,inc hosp,63,1193
BE,A,36 wk,inc hosp,63,1201
BE,A,37 wk,inc hosp,63,1171
BE,A,38 wk,inc hosp,63,1257
BE,A,39 wk,inc hosp,63,1258
BE,A,40 wk,inc hosp,63,1269
BE,A,41 wk,inc hosp,63,1297
BE,A,42 wk,inc hosp,63,1287
BE,A,43 wk,inc hosp,63,1325
BE,A,44 wk,inc hosp,63,1300
BE,A,45 wk,inc hosp,63,1238
BE,A,46 wk,inc hosp,63,1332
BE,A,47 wk,inc hosp,63,1339
BE,A,48 wk,inc hosp,63,1280
BE,A,49 wk,inc hosp,63,1371
BE,A,50 wk,inc hosp,63,1376
BE,A,51 wk,inc hosp,63,1313
BE,A,52 wk,inc hosp,63,1421
BE,A,1 wk,inc hosp,64,747
BE,A,2 wk,inc hosp,64,679
BE,A,3 wk,inc hosp,64,594
BE,A,4 wk,inc hosp,64,536
BE,A,5 wk,inc hosp,64,672
BE,A,6 wk,inc hosp,64,679
BE,A,7 wk,inc hosp,64,736
BE,A,8 wk,inc hosp,64,612
BE,A,9 wk,inc hosp,64,543
BE,A,10 wk,inc hosp,64,567
BE,A,11 wk,inc hosp,64,478
BE,A,12 wk,inc hosp,64,456
BE,A,13 wk,inc hosp,64,415
BE,A,14 wk,inc hosp,64,409
BE,A,15 wk,inc hosp,64,359
BE,A,16 wk,inc hosp,64,450
BE,A,17 wk,inc hosp,64,607
BE,A,18 wk,inc hosp,64,754
BE,A,19 wk,inc hosp,64,876
BE,A,20 wk,inc hosp,64,922
BE,A,21 wk,inc hosp,64,949
BE,A,22 wk,inc hosp,64,1028
BE,A,23 wk,inc hosp,64,1025
BE,A,24 wk,inc hosp,64,1084
BE,A,25 wk,inc hosp,64,1017
BE,A,26 wk,inc hosp,64,1004
BE,A,27 wk,inc hosp,64,979
BE,A,28 wk,inc hosp,64,1038
BE,A,29 wk,inc hosp,64,1012
BE,A,30 wk,inc hosp,64,987
BE,A,31 wk,inc hosp,64,975
BE,A,32 wk,inc hosp,64,983
BE,A,33 wk,inc hosp,64,1007
BE,A,34 wk,inc hosp,64,932
BE,A,35 wk,inc hosp,64,1037
BE,A,36 wk,inc hosp,64,1033
BE,A,37 wk,inc hosp,64,1030
BE,A,38 wk,inc hosp,64,1062
BE,A,39 wk,inc hosp,64,1143
BE,A,40 wk,inc hosp,64,1083
BE,A,41 wk,inc hosp,64,1184
BE,A,42 wk,inc hosp,64,1202
BE,A,43 wk,inc hosp,64,1206
BE,A,44 wk,inc hosp,64,1172
BE,A,45 wk,inc hosp,64,1090
BE,A,46 wk,inc hosp,64,1195
BE,A,47 wk,inc hosp,64,1190
BE,A,48 wk,inc hosp,64,1175
BE,A,49 wk,inc hosp,64,1223
BE,A,50 wk,inc hosp,64,1197
BE,A,51 wk,inc hosp,64,1189
BE,A,52 wk,inc hosp,64,1118
BE,A,1 wk,inc hosp,65,843
BE,A,2 wk,inc hosp,65,662
BE,A,3 wk,inc hosp,65,647
BE,A,4 wk,inc hosp,65,686
BE,A,5 wk,inc hosp,65,729
BE,A,6 wk,inc hosp,65,887
